Date,Open,High,Low,Close,Volume,Adj Close
2009-01-02,45.710132,46.82013,44.860126,46.600131,1385900,34.113028
2009-01-05,46.870137,49.510134,46.870137,49.300138,3595900,36.089533
2009-01-06,49.660139,49.870136,48.010129,48.49014,3004000,35.496585
2009-01-07,48.170131,48.170131,46.56013,47.160131,2210500,34.522968
2009-01-08,46.900131,48.310142,46.550124,48.250128,2360300,35.320887
2009-01-09,48.410143,48.810132,47.060134,47.380134,2649200,34.684019
2009-01-12,47.190129,47.83013,46.750127,47.520132,2405400,34.786503
2009-01-13,47.280133,47.550126,46.400132,47.320133,2924900,34.640096
2009-01-14,46.740133,47.240132,46.340131,46.710139,2525800,34.193558
2009-01-15,46.710139,46.930125,45.460126,46.750127,2366000,34.22283
2009-01-16,47.460135,48.980137,47.010126,48.63013,4074900,35.599062
2009-01-20,48.530132,48.850141,46.850128,46.960132,3171600,34.376562
2009-01-21,47.310139,48.160137,46.460129,47.980135,2302800,35.123242
2009-01-22,46.110126,48.710131,45.170133,48.080136,3763100,35.196447
2009-01-23,47.500132,47.670141,46.190123,47.110128,2848900,34.486365
2009-01-26,46.980132,49.060138,46.980132,48.310142,2488500,35.364819
2009-01-27,48.640136,49.110145,47.900133,48.920136,1875800,35.811358
2009-01-28,50.00014,50.090147,48.830141,49.72014,2009400,36.39699
2009-01-29,49.290144,49.690133,48.140137,48.450131,1997500,35.467297
2009-01-30,48.610129,48.940136,47.590139,48.120137,2452900,35.225729
2009-02-02,46.690138,47.600133,45.750124,46.610137,2533000,34.120353
2009-02-03,47.320133,49.190142,46.570124,48.580135,3703400,35.562465
2009-02-04,47.060134,48.740138,47.060134,47.910127,2395300,35.071994
2009-02-05,47.780136,48.460138,47.420135,47.920134,3695600,35.079319
2009-02-06,47.910127,48.750144,45.900129,46.180129,4672400,33.805571
2009-02-09,46.870137,46.890137,45.770125,46.400132,3480300,33.966621
2009-02-10,45.800127,46.400132,44.110129,44.540125,3131000,32.605027
2009-02-11,44.500125,45.690132,44.45013,45.060129,2865800,32.985689
2009-02-12,45.370131,46.570124,44.130117,46.360131,3871200,33.937339
2009-02-13,46.320131,47.770138,46.320131,47.190129,2324000,34.544928
2009-02-17,46.00013,46.200129,44.560125,44.990134,3224100,32.93445
2009-02-18,45.180126,46.190123,45.01013,45.49012,2616900,33.300459
2009-02-19,45.760127,46.390126,45.230121,45.460126,3084000,33.278502
2009-02-20,45.220127,45.780127,43.880124,44.430121,3486200,32.5245
2009-02-23,44.45013,44.510118,42.250114,42.290123,3302700,30.957942
2009-02-24,42.54012,43.740122,42.040117,43.08012,4092700,31.536249
2009-02-25,42.960123,42.960123,40.700114,40.990108,5337200,30.006282
2009-02-26,41.280114,41.280114,39.30011,39.420111,3708500,29.141362
2009-02-27,38.690103,38.690103,37.320105,37.360106,4717600,27.6185
2009-03-02,36.630097,36.950098,35.310094,35.450096,5417700,26.206523
2009-03-03,35.800099,35.890094,34.940099,35.230093,4625300,26.043886
2009-03-04,35.490105,36.820102,35.490105,36.330097,4634000,26.857065
2009-03-05,35.700102,35.730096,34.730092,34.990104,4351800,25.866474
2009-03-06,35.220099,35.790097,33.810101,34.540097,3527100,25.533806
2009-03-09,34.720098,35.6001,34.110091,34.350103,3561300,25.393352
2009-03-10,34.980098,35.760099,34.230101,35.640101,4050200,26.346985
2009-03-11,35.940101,36.170094,34.610092,34.920099,3214300,25.814722
2009-03-12,34.940099,36.550108,34.500097,36.450107,2857700,26.945783
2009-03-13,36.680104,36.880103,35.640101,36.570109,2706000,27.034494
2009-03-16,36.640103,39.140112,36.640103,38.250113,4107800,28.276439
2009-03-17,38.440109,38.440109,37.310099,38.390102,3486300,28.379926
2009-03-18,38.250113,39.30011,37.140103,38.820111,3382100,28.697811
2009-03-19,39.270116,39.290103,38.410103,38.810113,2294000,28.69042
2009-03-20,38.670102,39.380111,38.110102,38.320108,4342100,28.328183
2009-03-23,39.110105,40.880117,38.830105,40.880117,4686900,30.220672
2009-03-24,40.530118,42.930124,40.530118,42.22012,4977500,31.211271
2009-03-25,42.24012,43.700121,42.110125,43.450128,6119900,32.120556
2009-03-26,43.530116,45.760127,43.370127,45.730133,3801200,33.806052
2009-03-27,45.260128,45.710132,44.840125,45.020128,3105800,33.28118
2009-03-30,44.120123,44.530131,43.040119,43.490116,3118300,32.150117
2009-03-31,43.920124,44.680127,43.400121,43.640124,3328000,32.261011
2009-04-01,43.040119,44.960127,42.750126,44.620126,3327600,32.985479
2009-04-02,45.510133,46.530136,45.160126,45.660129,3335500,33.754302
2009-04-03,45.620129,46.060131,43.510116,43.980125,4983700,32.512357
2009-04-06,43.690119,48.010129,43.500122,47.940134,6139600,35.439798
2009-04-07,47.310139,48.230141,45.840128,45.840128,4700300,33.887366
2009-04-08,45.920129,46.230136,44.73013,45.060129,4367200,33.310751
2009-04-09,46.410134,46.410134,44.660127,44.740124,4399300,33.074187
2009-04-13,44.840125,45.440126,44.05012,45.01013,1967300,33.273789
2009-04-14,44.720124,45.300128,44.150117,44.950121,2045800,33.229427
2009-04-15,45.190133,47.300133,45.000128,45.600128,1931100,33.709946
2009-04-16,45.760127,47.350127,45.360129,47.190129,2054800,34.885356
2009-04-17,47.350127,48.250128,46.950138,47.81013,4074300,35.343692
2009-04-20,47.200131,47.93014,46.490127,47.000133,2739400,34.744901
2009-04-21,46.880131,47.950141,46.720133,47.880133,3794000,35.395442
2009-04-22,47.600133,48.960137,47.160131,47.780136,2841800,35.321519
2009-04-23,48.020135,48.920136,47.81013,48.870142,2518900,36.127307
2009-04-24,49.000137,49.600138,48.35013,48.860139,2314800,36.119913
2009-04-27,48.49014,49.690133,48.140137,48.790132,2866500,36.06816
2009-04-28,48.400137,49.270135,47.850139,48.270128,2729000,35.683747
2009-04-29,48.460138,48.840139,48.280135,48.63013,3751500,35.949878
2009-04-30,48.920136,49.520141,47.870139,48.35013,3166700,35.742888
2009-05-01,48.340136,49.340138,48.250128,49.340138,2075000,36.474753
2009-05-04,49.220136,50.00014,49.040138,49.980139,1895000,36.947874
2009-05-05,49.920139,50.200143,49.590136,49.950137,1643700,36.925695
2009-05-06,50.400142,50.750149,49.730146,50.210145,2240800,37.117906
2009-05-07,50.250137,50.250137,48.340136,48.840139,3293400,36.105128
2009-05-08,49.170134,50.540144,49.16014,50.540144,2623200,37.361858
2009-05-11,49.860142,50.100141,49.020138,49.290144,1619400,36.437794
2009-05-12,49.410133,49.650145,48.420137,49.400139,2348000,36.519108
2009-05-13,48.700137,48.780138,47.890127,48.380136,2098700,35.76507
2009-05-14,48.550133,48.990131,48.380136,48.830141,1988200,36.097737
2009-05-15,48.650143,48.880136,47.900133,48.09013,2197000,35.550683
2009-05-18,46.250136,47.840133,46.24013,47.700135,4305200,35.262378
2009-05-19,47.620133,48.760138,47.150137,48.290141,3246400,35.698541
2009-05-20,48.760138,49.670145,48.610129,49.170134,3346400,36.349077
2009-05-21,48.660136,49.080139,47.81013,48.140137,3599200,35.58765
2009-05-22,48.390143,48.680137,47.920134,48.030142,1720000,35.506336
2009-05-26,47.650128,49.640139,47.650128,49.000137,3035900,36.223407
2009-05-27,48.620136,49.000137,47.970141,47.990128,2345600,35.476756
2009-05-28,47.570139,48.320136,47.270126,47.960134,3150300,35.775141
2009-05-29,48.010129,48.010129,46.570124,47.620133,2888600,35.521522
2009-06-01,48.000135,49.140139,47.380134,48.570141,3262400,36.230166
2009-06-02,48.550133,48.790132,47.890127,48.280135,3994400,36.01384
2009-06-03,47.820136,48.230141,47.280133,47.570139,2519500,35.48423
2009-06-04,47.690141,48.240134,47.650128,48.180133,2881900,35.939246
2009-06-05,48.730131,48.850141,47.980135,48.380136,3213000,36.088435
2009-06-08,48.330142,49.000137,47.890127,48.700137,2297200,36.327135
2009-06-09,48.670143,48.930143,47.620133,48.340136,2163400,36.058597
2009-06-10,48.540135,48.870142,47.390128,47.900133,2971700,35.730384
2009-06-11,48.200134,48.780138,47.93014,48.170131,2513000,35.931785
2009-06-12,47.850139,49.020138,47.800136,48.720137,2202500,36.342054
2009-06-15,48.170131,48.37013,47.230138,47.740135,2535000,35.611036
2009-06-16,47.790138,48.130139,46.780134,46.850128,2110400,34.947148
2009-06-17,46.710139,47.430137,46.490127,47.110128,2050000,35.141091
2009-06-18,47.250138,47.600133,46.770135,47.370128,1892700,35.335034
