Date,Open,High,Low,Close,Volume,Adj Close
2009-01-02,53.359996,53.390003,51.069994,51.489997,3496900,38.486232
2009-01-05,50.849997,52.269993,50.0,50.659995,4354200,37.865847
2009-01-06,51.979998,54.239996,48.819996,53.430002,8134900,39.93629
2009-01-07,52.499994,53.87,50.870001,51.169999,4955200,38.24705
2009-01-08,50.0,50.819998,48.869998,50.350005,4467500,37.634144
2009-01-09,50.040002,50.849997,46.630004,46.930002,6248900,35.077861
2009-01-12,46.429998,47.0,42.86,43.730001,7002400,32.686018
2009-01-13,42.739996,45.849996,42.72,45.46,5524800,33.979107
2009-01-14,43.229997,43.920003,41.900006,42.589996,7276500,31.833921
2009-01-15,42.48,45.709996,39.74,44.600002,8528000,33.336301
2009-01-16,45.399994,46.290002,43.020003,45.619995,6786100,34.098695
2009-01-20,44.93,45.149997,40.920004,41.129997,10079400,30.742644
2009-01-21,42.809998,46.580001,40.929996,46.400003,9492800,34.681713
2009-01-22,44.609994,45.390002,42.389995,43.170003,7878500,32.267447
2009-01-23,40.639997,45.059996,40.629997,44.739998,6269100,33.440941
2009-01-26,45.549997,46.119995,43.009999,43.990001,5042200,32.880355
2009-01-27,44.269992,45.420001,42.959997,43.799999,4212600,32.738338
2009-01-28,45.45,49.400002,44.699999,48.969995,9091900,36.602655
2009-01-29,47.349993,48.789997,44.249997,44.439999,8786300,33.216707
2009-01-30,45.859999,45.999995,40.760001,42.98,15901800,32.125429
2009-02-02,41.839996,44.079994,41.389997,43.819994,7574800,32.753284
2009-02-03,43.929995,43.990001,42.010002,42.969997,6135200,32.117952
2009-02-04,43.020003,45.179996,42.539994,42.989992,6549700,32.132898
2009-02-05,42.150002,44.82,40.960003,43.229997,8250000,32.312289
2009-02-06,43.569998,46.219992,43.269999,45.859999,7783200,34.278087
2009-02-09,45.19,47.190002,44.579995,46.859992,4991900,35.025532
2009-02-10,45.680001,46.199997,41.649997,41.900006,9987900,31.931468
2009-02-11,41.96,43.159999,40.409996,42.98,8428300,32.754518
2009-02-12,41.58,41.890002,37.999994,41.239998,9844600,31.428484
2009-02-13,40.690003,41.110002,37.779997,38.050001,9335300,28.997427
2009-02-17,36.269996,36.52,34.650006,35.149998,10372700,26.787372
2009-02-18,36.439998,36.549999,33.939994,35.939998,7654500,27.389421
