Date,Open,High,Low,Close,Volume,Adj Close
2009-01-02,53.91,57.830002,53.639999,57.25,3617600,53.114929
2009-01-05,57.419998,60.169998,56.73,58.560001,4387500,54.330311
2009-01-06,60.900002,63.509998,57.130001,57.98,6755300,53.792202
2009-01-07,56.619999,57.290001,53.75,55.849998,5115600,51.816047
2009-01-08,55.490002,59.119999,54.599998,58.34,4787100,54.1262
2009-01-09,58.0,58.0,55.200001,55.509998,5674200,51.500605
2009-01-12,54.650002,54.91,51.32,52.189999,5388500,48.420403
2009-01-13,52.549999,54.599998,52.0,53.959999,4564100,50.062559
2009-01-14,52.75,52.75,50.240002,51.310001,4683200,47.603967
2009-01-15,50.959999,53.459999,49.279999,52.849998,4496600,49.032732
2009-01-16,54.150002,55.110001,51.5,52.98,3508700,49.153344
2009-01-20,51.990002,55.450001,51.439999,51.990002,6784500,48.234852
2009-01-21,53.41,56.779999,52.880001,56.59,5129000,52.5026
2009-01-22,54.689999,55.779999,53.0,54.450001,4735300,50.517169
2009-01-23,52.919998,58.630001,51.790001,57.540001,5449300,53.383984
2009-01-26,57.57,62.18,57.57,60.0,7354200,55.666301
2009-01-27,59.889999,60.549999,58.830002,59.18,6326400,54.905529
2009-01-28,60.009998,61.919998,56.439999,60.860001,7493800,56.464185
2009-01-29,59.82,60.200001,56.740002,56.950001,4377400,52.836598
2009-01-30,58.200001,58.98,55.299999,55.610001,5124000,51.593384
2009-02-02,54.150002,55.0,53.23,53.720001,4362800,49.839896
2009-02-03,53.669998,55.700001,53.470001,55.419998,4434200,51.417105
2009-02-04,55.799999,57.720001,55.200001,56.43,3868000,52.354157
2009-02-05,56.099998,58.66,54.919998,58.360001,4550100,54.144756
2009-02-06,57.43,60.900002,56.790001,60.450001,3354800,56.083799
2009-02-09,61.490002,63.389999,60.200001,60.720001,4742400,56.334298
2009-02-10,60.82,62.459999,56.439999,57.07,3552500,52.94793
2009-02-11,57.810001,58.48,55.869999,57.169998,2653000,53.040706
2009-02-12,56.540001,56.709999,54.259998,56.360001,3482700,52.289213
2009-02-13,56.779999,59.529999,56.540001,58.41,3440000,54.191144
2009-02-17,57.189999,57.189999,52.43,52.59,4186700,48.791513
2009-02-18,53.290001,53.73,50.900002,51.779999,4501500,48.040017
2009-02-19,54.380001,54.860001,51.77,52.169998,5706100,48.401847
2009-02-20,50.34,52.650002,50.060001,51.59,4280100,47.863742
2009-02-23,52.360001,53.450001,49.580002,49.990002,4127100,46.379308
2009-02-24,50.790001,52.580002,49.709999,52.349998,5390400,48.568846
2009-02-25,52.0,53.77,50.080002,52.169998,4630000,48.401847
2009-02-26,53.16,55.630001,52.66,53.830002,4114900,49.941952
2009-02-27,51.619999,56.5,51.369999,54.689999,5485500,50.739832
2009-03-02,52.619999,54.639999,51.709999,51.84,7156700,48.095684
2009-03-03,52.73,53.900002,51.150002,51.599998,6021800,47.873018
2009-03-04,54.0,56.459999,53.110001,55.150002,6965700,51.16661
2009-03-05,53.990002,55.93,52.060001,52.709999,6624200,48.902845
2009-03-06,53.639999,55.900002,52.610001,54.740002,7282300,50.786224
2009-03-09,54.639999,56.799999,53.279999,53.959999,6980200,50.062559
2009-03-10,55.599998,58.720001,54.959999,58.369999,7977100,54.154032
2009-03-11,58.200001,58.880001,55.599998,57.169998,5651900,53.040706
2009-03-12,57.43,59.48,56.830002,59.02,5267700,54.853032
2009-03-13,59.330002,61.27,57.799999,58.650002,7544100,54.509156
2009-03-16,58.099998,60.869999,57.07,58.869999,4479700,54.713621
2009-03-17,59.060001,61.970001,58.189999,61.970001,4892800,57.594755
2009-03-18,61.09,61.099998,57.880001,60.23,7179600,55.977602
2009-03-19,62.470001,65.980003,62.029999,64.82,7273300,60.243536
2009-03-20,65.279999,65.400002,61.0,61.799999,5337100,57.436755
2009-03-23,63.98,66.839996,63.57,66.300003,6248400,61.619047
2009-03-24,65.010002,65.980003,63.27,65.019997,3891600,60.429412
2009-03-25,64.269997,64.989998,62.43,64.349998,5264900,59.806718
2009-03-26,64.940002,65.120003,62.849998,63.59,5006800,59.100377
2009-03-27,61.889999,62.299999,57.77,58.23,6358900,54.118807
2009-03-30,56.189999,57.169998,54.130001,55.18,4767700,51.284146
2009-03-31,56.630001,56.630001,54.060001,54.200001,5076700,50.373337
2009-04-01,53.060001,55.990002,52.43,55.48,4910800,51.562964
2009-04-02,57.75,60.119999,57.509998,58.470001,4498300,54.341864
2009-04-03,58.200001,60.310001,57.75,59.759998,3998100,55.540784
2009-04-06,58.439999,58.439999,56.419998,57.799999,3434500,53.719166
2009-04-07,56.509998,57.23,55.610001,56.279999,3317200,52.306481
2009-04-08,55.700001,57.709999,54.380001,57.650002,3804500,53.579758
2009-04-09,59.950001,60.34,57.130001,58.439999,3749800,54.31398
2009-04-13,56.580002,58.360001,55.310001,57.830002,3881500,53.74705
2009-04-14,57.040001,58.82,56.639999,57.099998,3484200,53.068587
2009-04-15,56.759998,58.240002,55.080002,55.849998,4078100,51.90684
2009-04-16,56.509998,56.59,54.560001,55.799999,3647900,51.860371
2009-04-17,55.91,56.689999,54.889999,55.09,5170600,51.2005
2009-04-20,53.990002,54.0,50.369999,50.639999,5472900,47.064681
2009-04-21,50.369999,51.5,49.869999,50.490002,6254700,46.925273
2009-04-22,49.959999,51.41,49.720001,50.41,6398300,46.85092
2009-04-23,51.0,52.669998,50.810001,52.57,5507800,48.858418
2009-04-24,54.02,57.18,54.009998,56.169998,6685500,52.204247
2009-04-27,53.830002,56.849998,53.669998,54.959999,6506800,51.079677
2009-04-28,54.919998,55.709999,53.900002,54.889999,3615400,51.01462
2009-04-29,56.720001,58.700001,54.93,56.84,6194100,52.826945
2009-04-30,57.209999,57.59,54.150002,54.790001,5040000,50.921681
2009-05-01,54.84,56.299999,54.84,56.189999,4843000,52.222836
2009-05-04,56.799999,60.0,56.189999,60.0,3999700,55.763841
2009-05-05,59.279999,60.0,57.790001,59.439999,2873700,55.243377
2009-05-06,60.5,62.099998,60.459999,61.639999,4494600,57.288052
2009-05-07,63.400002,64.099998,59.91,60.869999,5957200,56.572415
2009-05-08,61.119999,63.700001,61.119999,63.360001,5241600,58.886616
2009-05-11,62.529999,64.639999,61.27,63.700001,4679800,59.202612
2009-05-12,65.379997,66.199997,62.669998,63.91,3905600,59.397784
2009-05-13,62.900002,63.43,59.290001,59.91,5287700,55.680195
2009-05-14,59.349998,60.59,58.049999,59.889999,3283800,55.661606
