2009-10-19,5.62517684472
2009-10-20,5.62450887281
2009-10-21,5.62338857199
2009-10-22,5.62877990247
2009-10-23,5.62806035174
2009-10-26,5.62899566856
2009-10-27,5.61829516115
2009-10-28,5.60366896196
2009-10-29,5.6232981681
2009-10-30,5.5959312375
2009-11-02,5.59196512883
2009-11-03,5.59810306742
2009-11-04,5.60372427683
2009-11-05,5.61894913493
2009-11-06,5.62338857199
2009-11-09,5.64380786258
2009-11-10,5.65130837462
2009-11-11,5.65796732324
2009-11-12,5.6532229531
2009-11-13,5.66056634565
2009-11-16,5.66790808166
2009-11-17,5.66999826437
2009-11-18,5.66854769325
2009-11-19,5.6622024568
2009-11-20,5.65691887048
2009-11-23,5.67835001053
2009-11-24,5.67961554604
2009-11-25,5.68413465078
2009-11-27,5.67390787289
2009-11-30,5.67946171475
2009-12-01,5.69113694929
2009-12-02,5.68714160015
2009-12-03,5.68413465078
2009-12-04,5.6828917552
2009-12-07,5.6850019868
2009-12-08,5.68636100156
2009-12-09,5.68969982127
2009-12-10,5.69388719412
2009-12-11,5.6922176626
2009-12-14,5.70098918037
2009-12-15,5.69664659472
2009-12-16,5.70437953971
2009-12-17,5.69798998721
2009-12-18,5.70214285789
2009-12-21,5.70591237813
2009-12-22,5.70996622911
2009-12-23,5.72732370271
2009-12-24,5.73834351826
2009-12-28,5.74539372243
2009-12-29,5.73982511102
2009-12-30,5.74516965343
2009-12-31,5.74075803151
2010-01-04,5.75158387715
2010-01-05,5.74718454911
2010-01-06,5.72173519585
2010-01-07,5.6982584285
2010-01-08,5.71145732748
2010-01-11,5.70994964849
2010-01-12,5.69216702914
2010-01-13,5.68642890198
2010-01-14,5.69110316081
2010-01-15,5.67432031978
2010-01-19,5.68732817206
2010-01-20,5.67502452368
2010-01-21,5.67942752947
2010-01-22,5.62141584683
2010-01-25,5.60311561911
2010-01-26,5.60757064482
2010-01-27,5.60698270363
2010-01-28,5.59252467079
2010-01-29,5.58438025257
2010-02-01,5.59015367445
2010-02-02,5.58659616093
2010-02-03,5.60462747232
2010-02-04,5.57842202402
2010-02-05,5.58691498101
2010-02-08,5.59099451033
2010-02-09,5.5965257104
2010-02-10,5.5928229657
2010-02-11,5.59645142247
2010-02-12,5.59034056267
2010-02-16,5.60551133286
2010-02-17,5.59980752828
2010-02-18,5.60903910085
2010-02-19,5.60451693572
2010-02-22,5.60826837906
2010-02-23,5.59397802154
2010-02-24,5.58725244491
2010-02-25,5.57775992096
2010-02-26,5.57845984632
2010-03-01,5.58953669802
2010-03-02,5.60506950024
2010-03-03,5.6128832808
2010-03-04,5.62967861429
2010-03-05,5.64681484497
2010-03-08,5.64375472114
2010-03-09,5.6396896142
2010-03-10,5.66820200749
2010-03-11,5.67627722982
2010-03-12,5.6735296445
2010-03-15,5.64499400358
2010-03-16,5.64856174817
2010-03-17,5.64919623112
2010-03-18,5.65067523431
2010-03-19,5.63935159928
2010-03-22,5.63489326208
2010-03-23,5.61958453261
2010-03-24,5.63458937955
2010-03-25,5.64446307109
2010-03-26,5.6441266661
2010-03-29,5.64370157333
2010-03-30,5.65122046351
