Date,Open,High,Low,Close,Volume,Adj Close
2009-01-02,30.190001,30.6,29.440001,30.6,554900,26.203123
2009-01-05,30.33,30.549999,29.969999,30.360001,571900,25.997609
2009-01-06,30.790001,30.92,30.200001,30.51,499200,26.126055
2009-01-07,30.16,30.209999,29.379999,29.52,622200,25.278307
2009-01-08,29.33,30.0,29.26,30.0,681300,25.689336
2009-01-09,29.98,30.18,29.16,29.17,750800,24.978598
2009-01-12,29.02,29.07,28.51,28.780001,616900,24.644637
2009-01-13,28.709999,29.09,28.6,28.879999,489800,24.730267
2009-01-14,28.33,28.65,27.809999,28.01,658500,23.985277
2009-01-15,28.040001,28.68,27.559999,28.549999,723100,24.447684
2009-01-16,28.889999,29.07,27.24,27.940001,2120800,23.925335
2009-01-20,27.959999,28.360001,27.290001,27.65,2989400,23.677004
2009-01-21,27.799999,28.52,27.280001,28.49,1152300,24.396306
2009-01-22,28.26,28.67,27.73,28.32,1020300,24.250733
2009-01-23,27.75,28.790001,27.549999,28.32,838800,24.250733
2009-01-26,28.51,28.98,28.17,28.4,501600,24.319238
2009-01-27,28.540001,29.059999,28.48,28.889999,433600,24.73883
2009-01-28,29.15,29.549999,29.059999,29.450001,633700,25.218366
2009-01-29,29.120001,29.639999,29.0,29.379999,746600,25.158422
2009-01-30,29.25,29.700001,28.469999,28.620001,821900,24.507627
2009-02-02,28.24,28.940001,28.120001,28.24,863300,24.182228
2009-02-03,28.440001,28.49,27.530001,27.76,1281300,23.771199
2009-02-04,27.969999,28.280001,27.629999,27.860001,1225700,23.856831
2009-02-05,29.629999,32.860001,27.5,32.349998,3880500,27.701666
2009-02-06,31.57,31.93,30.59,30.84,1850700,26.408638
2009-02-09,30.83,31.07,30.219999,30.610001,952500,26.211686
2009-02-10,30.5,31.190001,29.49,29.700001,1170500,25.432443
2009-02-11,29.940001,30.450001,29.23,29.389999,839200,25.166986
2009-02-12,29.030001,29.42,28.309999,29.33,793400,25.115607
2009-02-13,29.24,29.799999,29.129999,29.190001,564600,24.995724
2009-02-17,28.030001,28.93,27.809999,28.450001,943500,24.362054
2009-02-18,28.57,28.67,27.620001,27.950001,920800,23.933899
2009-02-19,28.15,28.43,27.309999,27.459999,787000,23.514305
2009-02-20,27.110001,27.74,26.85,27.26,1340300,23.343044
