Date,Open,High,Low,Close,Volume,Adj Close
2009-01-02,84.5,85.120003,82.980003,85.010002,520500,80.553685
2009-01-05,84.379997,84.959999,82.660004,83.300003,819000,78.933326
2009-01-06,83.849998,84.57,82.150002,82.639999,814100,78.30792
2009-01-07,82.459999,84.349998,82.400002,83.339996,765100,78.971223
2009-01-08,83.349998,83.730003,82.370003,83.410004,574700,79.03756
2009-01-09,83.410004,83.989998,82.279999,83.32,603300,78.952274
2009-01-12,83.629997,83.900002,82.889999,83.239998,666500,78.876466
2009-01-13,83.209999,85.25,82.910004,84.720001,959900,80.278886
2009-01-14,83.93,84.589996,83.07,83.699997,772100,79.312352
2009-01-15,83.709999,85.519997,83.050003,85.519997,997900,81.036945
2009-01-16,85.970001,86.489998,84.93,86.010002,699300,81.501264
2009-01-20,85.989998,86.970001,83.889999,83.93,802900,79.530298
2009-01-21,85.07,87.239998,84.300003,87.239998,1237800,82.666782
2009-01-22,86.879997,88.43,86.239998,88.410004,1133600,83.929381
2009-01-23,87.739998,87.739998,85.25,85.790001,904800,81.44216
2009-01-26,86.529999,87.160004,85.730003,86.309998,658100,81.935803
2009-01-27,86.620003,86.849998,85.400002,85.550003,953500,81.214325
2009-01-28,86.370003,86.599998,85.550003,86.0,1152000,81.641516
2009-01-29,85.970001,86.599998,85.449997,85.75,1214700,81.404186
2009-01-30,85.449997,87.519997,84.790001,85.57,1497400,81.233309
2009-02-02,84.459999,86.370003,84.360001,85.949997,971000,81.594048
2009-02-03,85.970001,87.269997,85.580002,87.040001,1340600,82.62881
2009-02-04,87.150002,87.529999,86.150002,86.309998,992900,81.935803
2009-02-05,86.120003,87.889999,86.040001,87.239998,1059100,82.818671
2009-02-06,87.459999,87.720001,86.190002,86.599998,702300,82.211107
2009-02-09,86.5,86.57,85.120003,86.160004,693200,81.793411
2009-02-10,86.07,87.07,84.529999,85.0,881000,80.692196
2009-02-11,85.0,85.690002,84.760002,85.519997,578100,81.18584
2009-02-12,84.629997,86.93,84.139999,86.93,999200,82.524384
2009-02-13,86.519997,87.959999,86.519997,86.980003,712200,82.571853
2009-02-17,84.010002,87.889999,84.010002,86.830002,1047500,82.429454
2009-02-18,87.360001,87.529999,86.410004,86.650002,719500,82.258576
2009-02-19,87.68,87.68,85.889999,86.150002,734400,81.783916
2009-02-20,85.5,86.470001,85.089996,85.68,849600,81.337734
2009-02-23,86.190002,86.650002,84.410004,84.440002,1068600,80.16058
2009-02-24,84.860001,85.860001,84.099998,85.330002,836000,81.005474
2009-02-25,85.230003,85.459999,83.419998,83.720001,897600,79.477068
2009-02-26,84.43,84.43,81.230003,81.360001,927800,77.236672
2009-02-27,80.730003,81.919998,80.099998,80.260002,1437200,76.192422
2009-03-02,78.879997,80.150002,77.199997,77.370003,1283500,73.448888
2009-03-03,78.059998,79.690002,77.019997,77.800003,1268100,73.857096
2009-03-04,76.959999,78.459999,76.550003,76.870003,2035600,72.974228
2009-03-05,75.82,75.82,73.870003,74.080002,1503500,70.325624
2009-03-06,74.510002,75.199997,71.400002,72.379997,2852800,68.711776
2009-03-09,71.620003,73.080002,70.690002,71.330002,1551200,67.714994
2009-03-10,71.43,72.599998,70.0,72.160004,1796500,68.502932
2009-03-11,72.5,73.150002,71.099998,71.260002,1450100,67.648542
2009-03-12,71.279999,72.389999,70.709999,72.32,1224100,68.654819
2009-03-13,72.5,75.029999,72.43,74.940002,2059200,71.14204
2009-03-16,75.589996,76.32,74.309998,74.449997,804900,70.676868
2009-03-17,74.360001,75.949997,74.019997,75.93,718700,72.081865
2009-03-18,75.769997,77.870003,75.529999,76.809998,1116100,72.917264
2009-03-19,77.510002,77.760002,76.07,76.809998,1241300,72.917264
2009-03-20,76.809998,78.059998,76.199997,76.260002,907300,72.395142
2009-03-23,77.239998,78.739998,76.440002,78.739998,718100,74.749452
2009-03-24,78.290001,78.800003,77.190002,77.68,787500,73.743175
2009-03-25,78.230003,78.959999,77.019997,78.400002,919000,74.426686
2009-03-26,78.75,79.709999,77.970001,79.639999,1029200,75.603841
2009-03-27,79.25,80.379997,78.830002,79.970001,758400,75.917118
2009-03-30,79.089996,79.879997,78.529999,79.330002,783000,75.309554
2009-03-31,80.019997,80.730003,78.970001,79.720001,776900,75.679788
2009-04-01,79.019997,79.099998,77.209999,78.849998,821700,74.853877
2009-04-02,79.660004,80.610001,79.620003,80.160004,1196300,76.097491
2009-04-03,80.339996,80.940002,77.029999,78.089996,869600,74.132392
2009-04-06,77.660004,79.239998,77.080002,77.540001,815400,73.61027
2009-04-07,77.059998,78.529999,76.459999,77.419998,695600,73.496349
2009-04-08,77.910004,78.529999,77.470001,77.989998,834900,74.037462
2009-04-09,79.349998,79.349998,76.790001,77.120003,1128700,73.211558
2009-04-13,75.080002,76.349998,74.760002,75.690002,819600,71.85403
2009-04-14,75.080002,77.239998,75.080002,77.010002,958700,73.107132
2009-04-15,76.860001,77.870003,76.589996,77.459999,652300,73.534323
2009-04-16,77.779999,79.18,77.760002,79.080002,615900,75.072224
2009-04-17,79.400002,80.239998,79.199997,80.099998,718500,76.040527
2009-04-20,79.730003,80.790001,78.699997,78.970001,593900,74.967798
2009-04-21,79.089996,79.540001,76.959999,78.010002,783600,74.056452
2009-04-22,77.769997,78.339996,76.489998,77.660004,1042300,73.724191
2009-04-23,70.269997,74.010002,68.940002,71.730003,5955500,68.235305
2009-04-24,71.809998,72.260002,69.989998,71.199997,2050700,67.73112
2009-04-27,71.230003,72.279999,70.519997,70.800003,1258600,67.350614
2009-04-28,70.669998,72.169998,70.220001,71.010002,1112600,67.550382
2009-04-29,70.940002,72.82,70.709999,71.360001,1635900,67.883328
2009-04-30,71.449997,72.720001,71.269997,71.629997,1250700,68.140171
2009-05-01,71.510002,72.220001,71.0,72.220001,1006900,68.70143
2009-05-04,72.419998,72.809998,71.57,71.779999,1217100,68.282864
2009-05-05,71.699997,72.25,71.279999,71.610001,1383800,68.121148
2009-05-06,71.730003,71.730003,69.93,70.389999,1703100,66.960586
2009-05-07,70.910004,72.940002,70.050003,72.410004,1700300,68.882175
2009-05-08,72.440002,74.650002,72.410004,73.519997,1060100,69.938089
2009-05-11,72.900002,74.650002,72.889999,73.980003,1188600,70.375684
2009-05-12,74.040001,75.5,74.040001,74.940002,1070700,71.288912
2009-05-13,74.400002,74.400002,72.849998,73.0,1510500,69.443427
2009-05-14,73.0,73.440002,71.470001,71.779999,1388000,68.282864
2009-05-15,71.660004,71.660004,69.239998,70.809998,1463300,67.360122
2009-05-18,70.620003,71.730003,70.519997,71.730003,1233100,68.235305
2009-05-19,71.580002,72.489998,71.309998,71.57,928000,68.083096
2009-05-20,71.870003,72.589996,71.300003,71.470001,990200,67.98797
2009-05-21,71.150002,71.330002,69.980003,70.459999,801600,67.027175
2009-05-22,70.440002,72.18,70.440002,71.459999,879600,67.978455
2009-05-26,71.190002,72.279999,70.419998,71.839996,853000,68.339939
2009-05-27,71.849998,72.860001,71.410004,71.519997,771100,68.035529
2009-05-28,71.779999,72.169998,71.089996,71.400002,933900,67.921381
2009-05-29,71.150002,71.529999,70.779999,71.489998,1310400,68.006992
2009-06-01,71.949997,73.120003,71.410004,73.029999,1212000,69.471964
2009-06-02,73.029999,75.949997,73.0,75.709999,2303700,72.021394
2009-06-03,75.480003,77.07,75.029999,76.809998,1445700,73.067801
2009-06-04,76.910004,77.0,73.660004,74.550003,1229400,70.917913
2009-06-05,74.75,75.419998,73.879997,74.169998,808600,70.556422
2009-06-08,74.07,74.25,72.68,73.300003,673100,69.728814
2009-06-09,73.610001,74.739998,73.529999,74.080002,612800,70.470811
2009-06-10,74.480003,74.480003,73.010002,73.339996,542500,69.766858
2009-06-11,73.330002,74.980003,73.220001,73.989998,877100,70.385192
2009-06-12,73.849998,74.959999,73.25,74.050003,620000,70.442274
2009-06-15,73.629997,73.709999,70.989998,70.989998,1408800,67.531352
2009-06-16,71.199997,71.68,70.849998,71.389999,1429400,67.911866
2009-06-17,71.379997,74.18,71.139999,73.669998,971700,70.080783
2009-06-18,73.57,74.589996,73.370003,74.18,556200,70.565937
2009-06-19,74.839996,75.57,74.169998,74.349998,1002700,70.727653
2009-06-22,73.68,74.029999,72.489998,72.919998,853100,69.367323
2009-06-23,73.419998,74.110001,72.540001,72.900002,803600,69.3483
2009-06-24,73.370003,73.760002,72.400002,73.5,883500,69.919067
2009-06-25,73.290001,75.470001,73.290001,74.849998,572600,71.203293
2009-06-26,74.389999,74.389999,72.830002,73.860001,959100,70.261528
2009-06-29,73.599998,74.839996,73.139999,74.739998,494500,71.098652
2009-06-30,74.800003,75.419998,74.040001,74.449997,741800,70.82278
2009-07-01,74.309998,75.059998,73.699997,74.760002,691800,71.117681
2009-07-02,74.110001,74.110001,72.419998,72.419998,1117600,68.891683
2009-07-06,72.809998,75.059998,72.400002,74.790001,827900,71.146219
2009-07-07,74.599998,75.389999,74.199997,74.879997,1313000,71.23183
2009-07-08,75.239998,75.5,74.110001,74.760002,761900,71.117681
2009-07-09,74.900002,74.900002,73.800003,74.330002,756800,70.708631
2009-07-10,73.809998,74.290001,72.650002,72.760002,1053800,69.215122
2009-07-13,72.769997,73.230003,72.300003,72.879997,880700,69.329271
2009-07-14,72.980003,73.480003,72.550003,73.25,1149500,69.681247
2009-07-15,73.830002,73.900002,73.07,73.580002,740200,69.995171
2009-07-16,73.5,74.379997,73.400002,74.18,634700,70.729355
2009-07-17,73.889999,74.120003,73.199997,73.540001,691100,70.119126
2009-07-20,73.730003,74.019997,72.730003,73.769997,1182900,70.338423
2009-07-21,74.400002,74.959999,73.790001,74.599998,1120400,71.129816
2009-07-22,74.440002,75.099998,72.550003,72.870003,1498700,69.480295
2009-07-23,70.160004,72.800003,70.099998,71.529999,3168400,68.202624
2009-07-24,71.449997,72.110001,71.239998,71.5,1037800,68.174021
2009-07-27,71.910004,71.910004,70.610001,71.0,863800,67.697279
2009-07-28,71.0,72.160004,70.989998,72.040001,1268300,68.688902
2009-07-29,71.730003,74.739998,71.389999,73.830002,1171900,70.395637
2009-07-30,74.529999,74.529999,73.75,73.870003,1105700,70.433778
2009-07-31,73.800003,74.269997,73.519997,73.57,836200,70.14773
2009-08-03,74.400002,75.0,73.5,74.470001,1086400,71.005866
2009-08-04,74.110001,75.029999,73.980003,75.0,914200,71.511211
2009-08-05,75.0,75.0,74.029999,74.239998,842800,70.786562
2009-08-06,74.379997,74.379997,73.120003,73.25,772600,69.842616
2009-08-07,73.660004,74.07,73.300003,73.309998,612200,69.899822
2009-08-10,73.099998,74.010002,72.959999,73.940002,743000,70.500521
2009-08-11,73.5,74.300003,73.470001,73.900002,846100,70.462381
2009-08-12,73.790001,74.339996,73.519997,73.919998,881100,70.481447
2009-08-13,73.779999,73.970001,72.900002,73.139999,743700,69.737732
2009-08-14,73.389999,73.93,72.760002,73.620003,691300,70.195407
2009-08-17,73.449997,73.940002,73.230003,73.419998,938800,70.004706
2009-08-18,73.379997,73.449997,72.5,73.360001,847800,69.947499
2009-08-19,73.540001,74.400002,73.07,74.129997,633600,70.681678
2009-08-20,74.080002,75.510002,73.75,75.099998,1301200,71.606557
2009-08-21,75.389999,76.099998,74.989998,75.559998,1023000,72.045159
2009-08-24,75.849998,76.360001,75.349998,76.25,1151300,72.703064
2009-08-25,76.610001,78.800003,76.239998,77.690002,2109600,74.076082
2009-08-26,77.440002,78.550003,77.190002,78.239998,1272400,74.600493
2009-08-27,78.209999,79.190002,77.830002,78.989998,1024400,75.315605
2009-08-28,80.260002,80.760002,78.989998,80.309998,1424200,76.574202
2009-08-31,80.07,80.779999,79.550003,80.580002,1727500,76.831646
2009-09-01,80.400002,81.209999,79.040001,80.489998,1699700,76.745829
2009-09-02,80.0,81.160004,80.0,80.629997,1555200,76.879316
