,Open,High,Low,Close,Volume,Adj Close
1993-04-22,6.61698171873,6.74222430653,6.53349,39.12501,46914153.5905,6.53349
1993-04-23,6.42911815848,6.49173945551,6.30387556442,37.875,35375145.5986,6.324751
1993-04-26,6.32475044075,6.38737173224,6.07426527478,36.87501,45608090.027,6.157762
1993-04-27,6.19950840594,6.38737229703,6.17863297036,37.875,31471321.954,6.324751
1993-04-28,6.387372,6.51261458824,6.34562614049,38.25,18832850.9753,6.387372
1993-04-29,6.40824714239,6.47086843366,6.36649627508,38.625,11080895.7467,6.449993
1993-04-30,6.42911785951,6.49173915363,6.36649656539,38.25,14034363.4283,6.387372
1993-05-03,6.408247,6.42911742349,6.36649613362,38.37501,13170241.3301,6.408247
1993-05-04,6.40824712667,6.65873229111,6.40824712667,39.50001,16283599.1074,6.596111
1993-05-05,6.65873275658,6.74222447743,6.40824757464,38.49999,30219152.8507,6.429118
1993-05-06,6.44999315132,6.51261444405,6.32475056586,38.00001,23356472.4746,6.345626
1993-05-07,6.38737215618,6.38737215618,6.26212956488,37.62501,10520382.7735,6.283005
1993-05-10,6.30387527128,6.40824743461,6.30387527128,38.25,8634043.86029,6.387372
1993-05-11,6.38737169307,6.6169814239,6.34562583557,39.50001,13928369.8014,6.596111
1993-05-12,6.59611143498,6.61698186026,6.49173926978,39.375,8704107.73089,6.575236
1993-05-13,6.42911832228,6.49173962091,6.19950856389,37.25001,21793503.6475,6.220384
1993-05-14,6.15776287339,6.17863330037,6.03252027264,36.62499,32276158.2387,6.116012
1993-05-17,6.09514129754,6.15776259509,5.88640196916,36.12501,47966907.7102,6.03252
1993-05-18,6.03251943379,6.11601114954,5.94902270833,36.0,44774507.6056,6.011644
1993-05-19,6.07426555164,6.28300486937,5.94902296295,37.37499,34193041.2383,6.241254
1993-05-20,6.24125370858,6.34562586742,6.22038328457,37.74999,18875968.1115,6.303875
1993-05-21,6.26212944873,6.28300488346,6.095141,36.50001,16815366.2204,6.095141
1993-05-24,6.07426527478,6.19950785776,6.07426527478,36.87501,13639131.031,6.157762
1993-05-25,6.17863270565,6.28300486937,6.15776228067,37.37499,16071609.6736,6.241254
1993-05-26,6.32475123879,6.554361,6.28300537576,39.24999,18137598.7243,6.554361
1993-05-27,6.51261414655,6.55436000323,6.38737156681,38.37501,17074065.421,6.408247
1993-05-28,6.36649613362,6.51261414655,6.32475027694,38.37501,15099696.9553,6.408247
1993-06-01,6.44999370192,6.55436086215,6.38737240385,39.0,11968372.1516,6.512615
1993-06-02,6.44999315132,6.4917390099,6.30387513171,38.00001,18284914.764,6.345626
1993-06-03,6.34562643558,6.36649686145,6.30387556442,37.875,9115509.05324,6.324751
1993-06-04,6.28300472714,6.28300472714,6.11601127286,37.125,12368995.6526,6.199508
1993-06-07,6.22038407001,6.22038407001,5.84465627403,35.49999,32398321.6846,5.928148
1993-06-08,6.01164414114,6.1577621617,6.01164414114,36.24999,21773743.9088,6.05339
1993-06-09,6.09514140275,6.24125442641,6.07426596664,37.25001,19086158.0044,6.220384
1993-06-10,6.22038357502,6.28300486937,6.13688684599,37.37499,11797704.083,6.241254
1993-06-11,6.38737213958,6.47086887013,6.28300498367,38.49999,20631160.5337,6.429118
1993-06-14,6.42911770736,6.51261443411,6.42911770736,38.87499,19623317.3778,6.491739
1993-06-15,6.491739,6.59611116086,6.47086857559,38.87499,14573317.8219,6.491739
1993-06-16,6.49173956407,6.512615,6.429118266,39.0,12845070.6821,6.512615
1993-06-17,6.51261427529,6.65873229111,6.49173884168,39.50001,16463250.4656,6.596111
1993-06-18,6.59611116086,6.61698158527,6.491739,38.87499,16824349.2853,6.491739
1993-06-21,6.55436096561,6.700479,6.49173966655,40.125,27254904.0897,6.700479
1993-06-22,6.70047841284,6.825721,6.65873255369,40.875,22720506.3758,6.825721
1993-06-23,6.7213537265,6.76309958491,6.5961111416,39.75,19023281.9116,6.637857
1993-06-24,6.65873241544,6.82572085828,6.65873241544,40.62501,18902915.557,6.783975
1993-06-25,6.78397514085,6.825721,6.74222427199,40.875,8725666.12377,6.825721
1993-06-28,6.86746740293,7.03446087216,6.86746740293,41.87499,17841174.2668,6.99271
1993-06-29,7.00617743119,7.02721868622,6.83786253943,40.875,19113982.0987,6.87994
1993-06-30,6.87994,6.92201746057,6.85889874497,40.875,12597689.8054,6.87994
1993-07-01,6.87993945725,6.92201691449,6.81682074663,40.62501,16296079.0857,6.837862
1993-07-02,6.81682117446,6.81682117446,6.69058374531,39.87501,14141210.0351,6.711625
1993-07-06,6.75370174753,6.81682045545,6.73266049506,40.25001,18987437.1558,6.774743
1993-07-07,6.83786250988,6.87993997026,6.79578,40.37499,17960798.0642,6.79578
1993-07-08,6.79577949326,6.92201691449,6.79577949326,40.62501,18654135.81,6.837862
1993-07-09,6.85889871532,6.85889871532,6.79578,40.37499,11795629.8094,6.79578
1993-07-12,6.79577974585,6.83786225415,6.77474354119,40.5,9360932.31728,6.816821
1993-07-13,6.81682088182,6.81682088182,6.60642349242,39.50001,13898810.2581,6.648506
1993-07-14,6.64850596522,6.69058342308,6.52226854214,39.0,13353409.4638,6.564346
1993-07-15,6.58538683725,6.71162425235,6.56434558491,39.75,13430051.6113,6.690583
1993-07-16,6.711625,6.75370245989,6.66954249062,39.87501,12474707.4661,6.711625
1993-07-19,6.75370170755,6.7747429599,6.6485055448,39.75,11777807.7038,6.690583
1993-07-20,6.71162425235,6.75370170755,6.56434558491,39.75,28079234.6497,6.690583
1993-07-21,6.66954256935,6.79578,6.64850636391,40.37499,18003574.6003,6.79578
1993-07-22,6.79577991977,6.83786242916,6.69058374531,39.87501,20058630.922,6.711625
1993-07-23,6.73266049506,6.79577920298,6.71162429208,40.25001,10868806.1369,6.774743
1993-07-26,6.79577929126,6.858898,6.77474308801,40.74999,10173687.2127,6.858898
1993-07-27,6.83786170792,6.8588979109,6.73266049506,40.25001,11496195.4055,6.774743
1993-07-28,6.8168212844,6.87994,6.77474382384,40.875,13098531.7459,6.87994
1993-07-29,6.87993954223,7.00617696503,6.87993954223,41.12499,20591556.311,6.922017
1993-07-30,6.96409925286,6.98513545623,6.90098054377,41.25,12697503.0311,6.943058
1993-08-02,6.94305845901,6.96409971326,6.85889849149,41.00001,9909897.83626,6.900981
1993-08-03,6.92201703455,7.006177,6.90098083031,41.625,13528080.2926,7.006177
1993-08-04,7.06929554303,7.111373,7.00617683282,42.24999,14852370.9839,7.111373
1993-08-05,7.19553296344,7.19553296344,7.04825428979,42.24999,10100610.3883,7.111373
1993-08-06,7.13241471429,7.13241471429,7.02721854031,42.0,12344595.558,7.069296
1993-08-09,7.09033725459,7.11137345969,7.04825474541,42.0,8443018.9371,7.069296
1993-08-10,7.11137342801,7.11137342801,6.964099795,41.49999,11419553.0021,6.985136
1993-08-11,7.0061764547,7.0061764547,6.9220164958,41.37501,7681953.96562,6.964099
1993-08-12,6.92201674714,6.96409925286,6.85889803805,41.25,15891484.7031,6.943058
1993-08-13,6.964099795,7.027218509,6.922017286,41.49999,11531841.4115,6.985136
1993-08-16,6.98513541748,7.06929537897,6.81682054401,40.74999,20375892.1191,6.858898
1993-08-17,6.85889842531,6.85889842531,6.6905835414,39.99999,16912773.6467,6.732661
1993-08-18,6.7747435081,6.79577971265,6.6905835414,39.99999,16730973.3609,6.732661
1993-08-19,6.77474342374,6.77474342374,6.648506,39.50001,8621254.83695,6.648506
1993-08-20,6.66954245969,6.73266117398,6.627465,39.375,11139723.1068,6.627465
1993-08-23,6.648506,6.69058345808,6.60642349242,39.50001,10662052.1883,6.648506
1993-08-24,6.66954256935,6.81682125494,6.58538764859,40.37499,18288751.5071,6.79578
1993-08-25,6.79578,6.9009812252,6.75370253962,40.37499,19604129.9899,6.79578
1993-08-26,6.81682074663,6.85889820387,6.73266078264,40.62501,7708688.83797,6.837862
1993-08-27,6.837862,6.87993945725,6.79577949326,40.62501,7209629.21378,6.837862
1993-08-30,6.83786250988,6.9009812252,6.77474379456,40.37499,11665517.8456,6.79578
1993-08-31,6.77474328938,6.837862,6.69058332539,40.62501,12503225.9418,6.837862
1993-09-01,6.83786222076,6.83786222076,6.732661,39.99999,13410444.6114,6.732661
1993-09-02,6.75370225405,6.79577971265,6.71162479545,39.99999,16622249.6606,6.732661
1993-09-03,6.73266103288,6.85889845881,6.66954231992,40.5,11066646.7551,6.816821
1993-09-07,6.81682103248,6.96409971326,6.79577977823,41.00001,16925249.9736,6.900981
1993-09-08,6.900981,6.98513591802,6.85889849149,41.00001,11469459.0965,6.900981
1993-09-09,6.90098097592,7.258652,6.85889846756,43.125,43820998.031,7.258652
1993-09-10,7.25865133326,7.42696620275,7.25865133326,44.00001,33898626.7838,7.40593
1993-09-13,7.40593094036,7.42696714578,7.237611,42.99999,26177457.719,7.237611
1993-09-14,7.25865154378,7.34281150572,7.1955328347,43.37499,20516698.1225,7.300729
1993-09-15,7.300729,7.32177025286,7.21657408756,43.37499,19983773.7251,7.300729
1993-09-16,7.30072920395,7.30072920395,7.25865174655,43.25001,7412817.74891,7.279693
1993-09-17,7.23761029092,7.32177025286,7.23761029092,43.37499,17258551.6393,7.300729
1993-09-20,7.30072928843,7.40593050738,7.30072928843,43.74999,11189629.5478,7.363848
1993-09-21,7.36384817191,7.40593068027,7.11137331973,43.125,15346082.854,7.258652
1993-09-22,7.27969254523,7.36384745477,7.2586512931,43.5,7904748.44198,7.32177
1993-09-23,7.426967,7.46904950901,7.34281208097,44.12499,15230229.4954,7.426967
1993-09-24,7.40593054192,7.49008545808,7.36384803435,44.25,13829298.3842,7.448008
1993-09-27,7.49008528956,7.59528650663,7.46904908574,44.87499,18905448.0296,7.553204
1993-09-28,7.51112703078,7.61632320518,7.51112703078,45.12501,14107345.2846,7.595287
1993-09-29,7.57424525331,7.63736396376,7.553204,44.87499,26774548.9112,7.553204
1993-09-30,7.60915986825,7.69394330833,7.56677069167,45.0,13187980.5886,7.630357
1993-10-01,7.60915973724,7.67274604448,7.60915973724,45.12501,10778263.9025,7.651554
1993-10-04,7.672746,7.71514026252,7.672746,45.24999,12069815.6219,7.672746
1993-10-05,7.67274604448,7.71514030724,7.58796769276,45.12501,13502907.1083,7.651554
1993-10-06,7.75752930579,7.82111561157,7.693943,45.375,30390387.9324,7.693943
1993-10-07,7.65155382511,7.7151401309,7.58796751933,45.375,13163211.6328,7.693943
1993-10-08,7.71514057366,7.75752975098,7.60916,44.87499,10205026.9275,7.60916
1993-10-11,7.69394313126,7.69394313126,7.58796764878,45.24999,4205504.50504,7.672746
1993-10-12,7.69394386672,7.73633304638,7.65155468705,45.50001,9010783.50726,7.715141
1993-10-13,7.71514051406,7.821116,7.71514051406,46.125,14383992.6425,7.821116
1993-10-14,7.84231292172,7.86350496619,7.58796769276,45.12501,20397669.8181,7.651554
1993-10-15,7.67274641931,7.67274641931,7.35481486758,43.5,21407909.857,7.376012
1993-10-18,7.39720938313,7.46079569563,7.03688355436,42.0,32428559.2123,7.121667
1993-10-19,7.10046980284,7.24883955963,6.88851882102,40.875,59685605.0463,6.930908
1993-10-20,7.05808017629,7.12166648419,6.9732967368,41.37501,26958044.2199,7.015691
1993-10-21,7.10046986686,7.16405617936,7.0580806875,42.0,18589495.9705,7.121667
1993-10-22,7.14286330513,7.18525247958,7.03688273864,41.75001,21179678.5057,7.079277
1993-10-25,7.10047,7.16405631369,6.97329737262,41.87499,12398894.5768,7.10047
1993-10-26,7.10046980284,7.10046980284,6.88851882102,40.875,29787071.1889,6.930908
1993-10-27,6.95210513294,7.03688349091,6.86732168807,40.875,26285728.0027,6.930908
1993-10-28,6.88851882102,7.01569144487,6.88851882102,40.875,18506341.4491,6.930908
1993-10-29,6.93090761682,6.93090761682,6.78253786823,40.125,17089174.1815,6.803735
1993-11-01,6.80373494472,7.0368830447,6.80373494472,41.37501,12830592.4186,7.015691
1993-11-02,7.0156906087,7.0156906087,6.86732086958,40.62501,16183319.8289,6.888518
1993-11-03,6.90971098545,6.90971098545,6.61297655368,39.50001,39908942.3436,6.69776
1993-11-04,6.78253771031,6.78253771031,6.37982782435,37.875,41219959.556,6.422217
1993-11-05,6.42221720507,6.65536530896,6.37982802807,38.87499,36588064.9154,6.591779
1993-11-08,6.61297644493,6.63417357789,6.44341464198,38.49999,18378955.5297,6.528193
1993-11-09,6.65536548883,6.69775975389,6.50700082185,38.625,28083285.2373,6.54939
1993-11-10,6.5070006906,6.570587,6.44341438121,38.75001,11830966.5576,6.570587
1993-11-11,6.57058744727,6.67656294118,6.46460686646,38.25,15445540.7533,6.485804
1993-11-12,6.528193,6.57058726592,6.50700095395,38.49999,11240037.0119,6.528193
1993-11-15,6.52819248258,6.52819248258,6.37982782435,37.875,13709909.2883,6.422217
1993-11-16,6.44341481982,6.485804,6.37982850609,38.25,14077911.5434,6.485804
1993-11-17,6.54938974818,6.61297605642,6.29504451524,37.74999,21383141.0841,6.40102
1993-11-18,6.42221744407,6.42221744407,6.31624195416,37.37499,10006870.7669,6.337434
1993-11-19,6.31624130479,6.31624130479,6.16787156464,36.87501,27320741.5611,6.252655
1993-11-22,6.18906931112,6.21026135689,6.10428586733,36.12501,20075665.3053,6.125483
1993-11-23,6.18906963863,6.2950451338,6.14667537103,36.99999,26154802.5472,6.273848
1993-11-24,6.295045,6.40102049292,6.27384786665,37.125,23240850.542,6.295045
1993-11-26,6.29504469,6.358631,6.29504469,37.5,4867203.33355,6.358631
1993-11-29,6.42221768627,6.52819318018,6.42221768627,38.25,11984890.3852,6.485804
1993-11-30,6.48580382099,6.59177931197,6.44341464198,38.49999,9564558.48992,6.528193
1993-12-01,6.59177886847,6.71895148385,6.54938969231,39.0,18631959.3478,6.612976
1993-12-02,6.65536586627,6.69776013373,6.57058750516,39.375,7682077.58992,6.676563
1993-12-03,6.69776,6.69776,6.59177942037,39.50001,11038342.4782,6.69776
1993-12-06,6.740149,6.76134613274,6.67656268868,39.75,11627502.5968,6.740149
1993-12-07,6.76134551971,6.867321,6.71895125807,40.5,14435301.6264,6.867321
1993-12-08,6.86732113123,6.930907438,6.82493195568,40.37499,10252797.0739,6.846124
1993-12-09,6.930907438,6.930907438,6.80373482445,40.37499,10330644.0232,6.846124
1993-12-10,6.80373549273,6.80373549273,6.67656286669,39.50001,10995880.5101,6.69776
1993-12-13,6.63417295593,6.655365,6.54938951895,39.24999,11809736.2015,6.655365
1993-12-14,6.65536517616,6.65536517616,6.50700051615,39.0,11001189.1772,6.612976
1993-12-15,6.6129761773,6.67656248669,6.570587,38.75001,12225509.0344,6.570587
1993-12-16,6.591779,6.76134588183,6.591779,38.87499,12963285.8624,6.591779
1993-12-17,6.67656282058,6.718952,6.61297650801,39.62499,22039530.8865,6.718952
1993-12-20,6.71895125807,6.88851813082,6.71895125807,40.5,16947635.0385,6.867321
1993-12-21,6.824932,6.90971035164,6.78253773727,40.25001,12883670.0272,6.824932
1993-12-22,6.84612373917,6.888518,6.80373456523,40.62501,11781428.5274,6.888518
1993-12-23,6.888518,6.90971004351,6.86732086958,40.62501,7666155.55029,6.888518
1993-12-27,6.90971042891,7.015691,6.86732125261,41.37501,8676396.19704,7.015691
1993-12-28,6.99449431193,6.99449431193,6.930908,40.875,4044502.53848,6.930908
1993-12-29,6.95210456922,6.97329661354,6.80373482445,40.37499,10029871.7191,6.846124
1993-12-30,6.82493169565,6.888518,6.80373456523,40.62501,12188355.778,6.888518
1993-12-31,6.93216471028,6.97495413882,6.84658071826,40.125,9264768.32046,6.867978
1994-01-03,6.86797856792,6.910768,6.78239456882,40.37499,18778418.3839,6.910768
1994-01-04,6.95356228263,6.95356228263,6.88937556967,40.5,14256455.2344,6.932165
1994-01-05,6.88937528174,6.91076742854,6.84658071826,40.125,10195451.6307,6.867978
1994-01-06,6.93216485262,6.93216485262,6.71820743564,39.50001,18150953.2268,6.761002
1994-01-07,6.80379129753,6.97495414683,6.80379129753,40.62501,17945887.7647,6.953562
1994-01-10,6.95356284801,7.10332843381,6.93216556364,41.25,12745627.4939,7.060539
1994-01-11,7.081935713,7.081935713,6.953562287,41.00001,13721881.972,7.017749
1994-01-12,7.0605382822,7.10332771166,6.97495428834,41.12499,11692256.5533,7.039141
1994-01-13,7.01774913761,7.12472528307,6.99635185454,41.49999,18091360.7022,7.103328
1994-01-14,7.103328,7.16751471426,7.0605385688,41.49999,16177413.2224,7.103328
1994-01-17,7.14612256613,7.21030928039,7.03914128574,41.49999,20042114.8643,7.103328
1994-01-18,7.12472513889,7.14612242152,6.91076771737,40.5,21947299.2925,6.932165
1994-01-19,6.91076830777,6.93216559223,6.58983471554,38.625,47587531.7187,6.611232
1994-01-20,6.61123113849,6.63262842016,6.48285771833,38.00001,30635430.5661,6.504255
1994-01-21,6.50425571716,6.52564786625,6.39727443194,37.62501,47291326.5286,6.440069
1994-01-24,6.4400688514,6.54704499922,6.41867156786,37.74999,44313491.8173,6.461461
1994-01-25,6.46146086246,6.48285814554,6.35448471692,37.25001,30539030.0937,6.375882
1994-01-26,6.39727400453,6.54704471287,6.37588185686,37.875,36769876.4187,6.482858
1994-01-27,6.52564728852,6.61123128214,6.50425514132,38.49999,20799281.8027,6.589834
1994-01-28,6.71820814951,6.71820814951,6.6540214311,39.12501,25615696.5258,6.696816
1994-01-31,6.761002,6.84658085884,6.71820743564,39.50001,30214782.0274,6.761002
1994-02-01,6.73960543689,6.76100272135,6.58983471554,38.625,29340181.9812,6.611232
1994-02-02,6.6540214311,6.696816,6.58983471268,39.12501,19672294.0681,6.696816
1994-02-03,6.67541813861,6.69681542122,6.44006856973,37.875,26963524.4209,6.482858
1994-02-04,6.4828587251,6.52564816015,6.29029856495,36.99999,57788238.7055,6.333088
1994-02-07,6.33308743383,6.44006871431,6.31169528569,37.25001,31972738.0033,6.375882
1994-02-08,6.37588171141,6.39727385858,6.29029771789,36.87501,22187419.6198,6.311695
1994-02-09,6.31169513952,6.41867128259,6.31169513952,37.37499,17376259.8347,6.397274
1994-02-10,6.41867200505,6.44006929004,6.31169584994,36.99999,15882958.3315,6.333088
1994-02-11,6.33308771718,6.41867171841,6.268901,36.62499,13101425.6047,6.268901
1994-02-14,6.29029843416,6.31169571872,6.22611171545,36.50001,19241130.0142,6.247509
1994-02-15,6.2475088509,6.268901,6.18332213371,36.62499,40145572.3715,6.268901
1994-02-16,6.290298,6.31169528307,6.24750856879,36.75,14612252.8694,6.290298
1994-02-17,6.33308771718,6.39727443437,6.22611156686,36.62499,28816125.5341,6.268901
1994-02-18,6.31169571872,6.33308786833,6.22611171545,36.50001,17646173.8917,6.247509
1994-02-22,6.29029828283,6.37588228404,6.22611156566,37.125,19186796.8057,6.354485
1994-02-23,6.37588157165,6.44006828165,6.35448429,37.5,14666587.5226,6.418671
1994-02-24,6.397274,6.48285799541,6.29029785694,37.37499,20576688.5677,6.397274
1994-02-25,6.44006856973,6.482858,6.33308729165,37.875,10179676.9264,6.482858
1994-02-28,6.52564757677,6.54704485985,6.375882,37.25001,11730815.4509,6.375882
1994-03-01,6.39727414815,6.46146086246,6.33308743383,37.25001,18256114.4086,6.375882
1994-03-02,6.26890127995,6.354485285,6.26890127995,36.99999,16110809.2015,6.333088
1994-03-03,6.35448515625,6.35448515625,6.161925,36.0,22653635.0248,6.161925
1994-03-04,6.26890042925,6.26890042925,6.14052700657,36.375,20315536.8576,6.226111
1994-03-07,6.24750828209,6.31169499343,6.226111,36.375,19071120.3992,6.226111
1994-03-08,6.24750828209,6.24750828209,6.18332157075,36.375,15318591.3325,6.226111
1994-03-09,6.22611099334,6.22611099334,6.0977375708,35.87499,19835297.2878,6.140527
1994-03-10,6.140527,6.140527,6.0977375708,35.87499,20664324.0279,6.140527
1994-03-11,6.14052700657,6.26890042925,6.11913485941,36.375,29967651.5565,6.226111
1994-03-14,6.33308729165,6.52564743027,6.31169514399,37.875,32698356.188,6.482858
1994-03-15,6.482858566,6.54704528447,6.482858566,38.12499,18995752.2205,6.525648
1994-03-16,6.52564729476,6.675418,6.50425514754,39.0,24741102.3549,6.675418
1994-03-17,6.67541843215,6.69681571569,6.56844228431,38.75001,13527331.7947,6.632629
1994-03-18,6.6112314303,6.6112314303,6.54704471738,38.37501,23121607.7688,6.568442
1994-03-21,6.56844256894,6.56844256894,6.482858566,38.12499,12065580.2072,6.525648
