,0,1,2,3,Trade Price
2008-03-12,0.122096868237,0.295714146346,0.0792962350538,0.0769020522283,31.547175
2008-03-13,0.1095909832,0.303307558553,0.0828749252889,0.0811724303851,31.138638
2008-03-14,0.103630756617,0.332823029326,0.0910847992685,0.222780921037,29.855835
2008-03-17,0.130176836034,0.327747229016,0.116328267304,0.43426345407,32.936199
2008-03-18,0.167332003419,0.275776068286,0.0922073938696,0.220825394603,34.897171
2008-03-19,0.177002662127,0.241187632434,0.0665588107591,0.196637537068,34.701076
2008-03-20,0.20083857524,0.177854093477,0.0522848586435,0.212995725998,37.56083
2008-03-24,0.220607268532,0.116574868958,0.0150479012125,0.189693708633,38.03473
2008-03-25,0.216512663316,0.0618358375415,-0.0213374233642,0.145679005728,37.634366
2008-03-26,0.199476814345,0.028929720521,-0.0537194533399,0.0919973313049,36.041074
2008-03-27,0.185673532804,0.0114773967928,-0.0715130716399,0.0556352909648,35.019733
2008-03-28,0.180512486233,0.000188555962801,-0.0782263163649,0.0434505124949,34.897171
2008-03-31,0.181717980896,-0.00851654737155,-0.0815970225968,0.0443245444408,35.09327
2008-04-01,0.22265774236,-0.0400776401523,-0.0750516291044,0.160271410366,38.402414
2008-04-02,0.232153015051,-0.0730988296432,-0.104909644748,0.0824393605333,38.089397
2008-04-03,0.22585880576,-0.102260535844,-0.120645194848,0.0589798026386,38.122344
2008-04-04,0.22193750034,-0.117780501218,-0.134782668191,0.0596374671144,37.537495
2008-04-07,0.224761399026,-0.131308784614,-0.144165896656,0.0355736621525,37.512784
2008-04-08,0.213576282792,-0.1331168049,-0.147575203581,0.0595663591447,36.952646
2008-04-09,0.208491136635,-0.129028353836,-0.14850975355,0.0563639950854,36.491354
2008-04-10,0.201577426678,-0.119274055135,-0.144412111568,0.0634592723348,36.128913
2008-04-11,0.187730583425,-0.0939352986685,-0.136010010663,0.113548452179,35.033347
2008-04-14,0.1730303056,-0.0677162376672,-0.12580727211,0.0747375321597,34.184904
2008-04-15,0.175242137504,-0.0450172112183,-0.10741262731,0.0867182363303,34.695617
2008-04-16,0.204080027914,-0.0433378317592,-0.0889897569557,0.151981004596,37.035018
2008-04-17,0.208947465542,-0.0533067736529,-0.0965476696941,0.0536018997425,37.166815
2008-04-18,0.224140183709,-0.0604940082359,-0.0993909027203,0.0584096208765,37.694003
2008-04-21,0.213158584009,-0.0670195039927,-0.105449159108,0.0248618342957,37.257426
2008-04-22,0.21586867582,-0.0735172899127,-0.106473380542,0.0263559961324,37.603395
2008-04-23,0.214813085969,-0.0737790448656,-0.110596067465,0.0247498543344,37.191529
2008-04-24,0.230234523972,-0.0850527682793,-0.104946152886,0.0895809556462,38.690722
2008-04-25,0.242992160783,-0.108191485273,-0.116153148942,0.0314383580773,39.366182
2008-04-28,0.243380603268,-0.119230574376,-0.126385525915,0.0460663681362,38.995502
2008-04-29,0.239776554177,-0.129652982965,-0.134263870883,0.019148795027,38.781333
2008-04-30,0.246303745812,-0.135396939478,-0.133413663754,0.088845931349,39.25086
2008-05-01,0.260272636179,-0.158660279962,-0.137745029254,0.0704029072898,40.568831
2008-05-02,0.264722703181,-0.170627126959,-0.151264719254,0.0552487509815,40.082829
2008-05-05,0.253475516731,-0.178062767183,-0.15887197599,0.018291676754,39.539165
2008-05-06,0.251345534208,-0.180133913165,-0.157353546732,0.0463330526999,39.703913
2008-05-07,0.242098050742,-0.16551083987,-0.15976424938,0.0554054924643,38.361228
2008-05-08,0.229706903896,-0.149540081503,-0.151459269088,0.0472081102097,37.932886
2008-05-09,0.229047872727,-0.138674464831,-0.140739457696,0.025983555368,38.361228
2008-05-12,0.238006651999,-0.131078237374,-0.133051740614,0.01756493541,38.91313
2008-05-13,0.22598651307,-0.104758950035,-0.128562798068,0.0475959412539,37.463359
2008-05-14,0.223008045115,-0.0895050444801,-0.115338904457,0.0302832555117,37.817564
2008-05-15,0.231106755664,-0.0817619792071,-0.103314655758,0.0424464570795,38.731908
2008-05-16,0.232688453057,-0.071602534137,-0.102337983804,0.0124278237331,38.328278
2008-05-19,0.226815329623,-0.0574496188534,-0.0970623250305,0.00443695194355,37.883464
2008-05-20,0.204313027156,-0.0152180304158,-0.0831819312327,0.132692726019,35.997116
2008-05-21,0.184706075204,0.0209454036102,-0.0679314224102,0.0917638661149,34.942736
2008-05-22,0.181492442286,0.0461192455127,-0.0477020539674,0.0359134881839,35.461688
2008-05-23,0.175012338639,0.0771152579868,-0.0343349370868,-0.0012388384032,34.860364
2008-05-27,0.179168285537,0.101781732484,-0.0145054034031,0.0260942203802,35.428738
2008-05-28,0.179440177686,0.123793266494,-0.00261058684673,0.0374955939449,35.30518
2008-05-29,0.182923981864,0.131330484384,0.00620676708761,-0.00365668346809,35.89003
2008-05-30,0.183791954008,0.144905863127,0.00906083722584,-0.0118929737039,35.420502
2008-06-02,0.170400120047,0.164246851769,0.0175416484841,0.0275408430127,34.720331
2008-06-03,0.166844551829,0.179229344904,0.0249900000745,0.0163929215394,34.506159
2008-06-04,0.162390448314,0.194543139513,0.0332007947255,0.0246966858358,34.29199
2008-06-05,0.165250413649,0.201046933084,0.0400015525233,0.00976632604077,34.679142
2008-06-06,0.149948817861,0.228204450003,0.0440793177476,0.0618535047088,33.023441
2008-06-09,0.122106741722,0.279033547319,0.0624255125299,0.213640176276,30.898209
2008-06-10,0.11559066527,0.297345315938,0.0800871129667,0.119551968444,31.540723
2008-06-11,0.110058684021,0.329720374172,0.0906935358607,0.100240814048,30.585193
2008-06-12,0.113579165037,0.348706290514,0.108573213639,0.106990687346,31.310075
2008-06-13,0.124819561334,0.345415049207,0.115854603628,0.0494288425549,32.603338
2008-06-16,0.134781218901,0.340035200482,0.112565196437,0.0243442740885,32.899879
2008-06-17,0.131982522679,0.340696855075,0.105869941835,0.0142910336984,32.158522
2008-06-18,0.120124223261,0.340307332019,0.106419238733,0.0283559607371,31.911403
2008-06-19,0.118734746114,0.34632129136,0.111364527168,0.136678502523,31.837267
2008-06-20,0.112328065206,0.348059318899,0.107084468849,0.116730376015,31.186517
2008-06-23,0.10255098924,0.351265347484,0.101916713082,0.0384573476415,30.371021
2008-06-24,0.10451698325,0.350728321817,0.108665661159,0.0640286612275,31.071195
2008-06-25,0.113881579021,0.346814485738,0.10536607709,0.0584938369688,31.227703
2008-06-26,0.0964667953629,0.35501269968,0.101658639396,0.073901678961,29.917968
2008-06-27,0.0828022389983,0.377314642811,0.109546678363,0.177578071729,28.871828
2008-06-30,0.0694451247989,0.388003237253,0.11182836415,0.0942942461431,28.262267
2008-07-01,0.0640454644715,0.40808251232,0.124414498115,0.194481970192,28.337233
2008-07-02,0.0751620143812,0.40595067469,0.123421660768,0.093009712113,28.820347
2008-07-03,0.0810784339273,0.395323977748,0.120122019383,0.0114315652843,29.41175
2008-07-07,0.0736929551806,0.405326406619,0.11841987003,0.0809551764095,28.353893
2008-07-08,0.080967055612,0.393955386152,0.125276602197,0.140575627256,29.79491
2008-07-09,0.0793943690224,0.390452900212,0.110203544002,0.0918402311092,28.553801
2008-07-10,0.0727189986226,0.381596043276,0.10840774631,0.079341003376,28.745381
2008-07-11,0.0587440087431,0.39266805669,0.108997222711,0.182670742604,27.620889
2008-07-14,0.0500355164177,0.400513090449,0.102056964546,0.0904702506755,26.396441
2008-07-15,0.0304068877231,0.426499104746,0.11983049091,0.25740427685,25.838359
2008-07-16,0.073313410452,0.392654820053,0.129218516515,0.219517400196,29.936511
2008-07-17,0.146012118846,0.342643292716,0.125014747712,0.449735132744,33.984688
2008-07-18,0.151322244463,0.266055803123,0.0666134043266,0.166290546054,33.334981
2008-07-21,0.138882770875,0.216222619107,0.0270199954042,0.0687365386823,32.19383
2008-07-22,0.145846355246,0.158685248349,0.0103346611292,0.114462803366,34.034666
2008-07-23,0.169905081563,0.102825612862,-0.019183839628,0.161306924836,34.950919
2008-07-24,0.155659504124,0.071875857685,-0.058346282671,0.115105589714,32.601977
2008-07-25,0.144828655785,0.0370048230594,-0.0737528571295,0.0662174658485,32.918502
2008-07-28,0.13431890145,0.0326905461305,-0.0886192695086,0.0971753601968,31.3692
2008-07-29,0.14803459831,0.00131099861189,-0.0840825886099,0.1388616761,33.94304
2008-07-30,0.171706394265,-0.0299221350374,-0.102097058655,0.129825059902,34.626066
2008-07-31,0.165396685306,-0.0523171120082,-0.122355506168,0.0870851456441,33.843086
2008-08-01,0.16554159543,-0.0718187350231,-0.133290617317,0.0607827594328,33.951368
2008-08-04,0.155807525887,-0.0814118798303,-0.141794032597,0.0496718967284,33.434935
2008-08-05,0.174733848607,-0.0992786893259,-0.142000525414,0.0857335013793,34.892612
2008-08-06,0.173505438551,-0.111298446345,-0.15318578308,0.0756229311174,34.476133
2008-08-07,0.160299660497,-0.103318758943,-0.157512996549,0.118676304283,33.160061
2008-08-08,0.163837037961,-0.111658737299,-0.153123624435,0.0949028081112,34.209587
2008-08-11,0.176665394343,-0.121303545558,-0.155482292635,0.0841517426571,34.892612
2008-08-12,0.144977246023,-0.0831976488492,-0.155699807097,0.217383077112,31.585767
2008-08-13,0.119079280565,-0.0574269544877,-0.143220049204,0.141532086401,30.744481
2008-08-14,0.122518188748,-0.036832437111,-0.12481509666,0.105549359135,31.494145
2008-08-15,0.129511956806,-0.017329749827,-0.113230468008,0.0823288372433,31.710712
2008-08-18,0.117622744534,0.0113735478031,-0.104611442974,0.0598040424512,30.60288
2008-08-19,0.0983685973602,0.0493840287087,-0.0860864764047,0.0966629393799,29.636649
2008-08-20,0.105445333538,0.0672776101042,-0.0655675736968,0.0829934742188,30.819448
2008-08-21,0.102652098808,0.0888965009891,-0.0589105765296,0.0425117110227,30.203057
2008-08-22,0.119275796492,0.098651275658,-0.045281052655,0.0638084875049,31.377528
2008-08-25,0.106651549445,0.115501092098,-0.0456453728078,0.0232948181598,30.094775
2008-08-26,0.104648253829,0.126293993473,-0.0345782888144,0.0292569890065,30.494594
2008-08-27,0.108019273277,0.128971492492,-0.0298312661891,0.00647176766574,30.936061
2008-08-28,0.128246669557,0.120742422084,-0.0246508141408,0.0539021652306,32.38541
2008-08-29,0.130068556945,0.109634241985,-0.0359004071295,0.00500444416995,32.060556
2008-09-02,0.139935228493,0.100349967061,-0.0391063885872,0.0495051343139,32.477035
2008-09-03,0.141567269718,0.0796208285899,-0.0461269091765,0.0322528197006,33.076763
2008-09-04,0.132634791551,0.0835123777921,-0.0556996146459,0.0891087654557,31.577439
2008-09-05,0.136316649733,0.0653807514009,-0.0531307035844,0.093589184174,32.985137
2008-09-08,0.178261464866,0.0515520789039,-0.0528038413512,0.284442708506,34.609406
2008-09-09,0.156431002089,0.0331384473173,-0.0776293464606,0.160134990902,32.876855
2008-09-10,0.14835628523,0.0209122950761,-0.0840619968718,0.116630347286,32.818548
2008-09-11,0.158215895326,-0.00279121188609,-0.0809510096627,0.167301357904,34.692704
2008-09-12,0.168467547369,-0.0196995109224,-0.0981326281268,0.144002439436,34.292881
2008-09-15,0.134755879209,0.0153324098884,-0.100550423658,0.322781931977,30.819448
2008-09-16,0.140544247867,-0.00296958780325,-0.0815005777811,0.316385801164,33.934712
2008-09-17,0.12369499786,0.039391398573,-0.0927332247147,0.374787203512,29.79491
2008-09-18,0.140478293357,0.0345720136206,-0.0597292888478,0.499346675721,33.568208
2008-09-19,0.238053077415,-0.039743854206,-0.0760118779504,0.305260413883,39.190675
2008-09-22,0.190083217813,-0.0538235598514,-0.12762196593,0.120190198486,33.984688
2008-09-23,0.164777510822,-0.0634678076525,-0.129539093444,0.0670795415291,33.784779
2008-09-24,0.167615690021,-0.0644884511727,-0.131724895698,0.0441953139449,33.734801
2008-09-25,0.194946108162,-0.0854590087353,-0.125708927597,0.0873958927364,36.200356
2008-09-26,0.232555276882,-0.111866136463,-0.102948905792,0.578573073097,40.181897
2008-09-29,0.202489047516,-0.117092412626,-0.164135272691,0.281153778174,34.15128
2008-09-30,0.234318704488,-0.165409747287,-0.15401182652,0.227984973906,38.899141
2008-10-01,0.268984955607,-0.224167546319,-0.173908904262,0.199847929623,41.339709
2008-10-02,0.282444808606,-0.278052202952,-0.208036727419,0.18044605079,41.843337
2008-10-03,0.263971151557,-0.282207732583,-0.237778013423,0.248521525865,38.527769
2008-10-06,0.21444086656,-0.280376739361,-0.239902675148,0.227050287398,36.932936
2008-10-07,0.188621266846,-0.226074444691,-0.240178270871,0.220753452493,33.004615
2008-10-08,0.16446995219,-0.176327597343,-0.203316739807,0.27297080179,32.987826
2008-10-09,0.1479512004,-0.100490209197,-0.175001645746,0.321859702065,30.788639
2008-10-10,0.154202702587,-0.0775371239645,-0.119475671555,0.422484117381,34.951987
2008-10-13,0.191846653439,-0.0640450620848,-0.120817912304,0.280361827856,35.245774
2008-10-14,0.182460507427,-0.0323150311468,-0.109380090107,0.336374405862,34.171359
2008-10-15,0.150550967837,0.00534897715077,-0.0981084654796,0.28764607701,32.307927
2008-10-16,0.152852707224,0.0194702725502,-0.0742379149979,0.242908209622,33.986697
2008-10-17,0.154269197259,0.0444444234099,-0.0706367184561,0.177207689625,33.01301
2008-10-20,0.158370653108,0.0498974547087,-0.0585260911447,0.10447716311,34.12939
2008-10-21,0.155963051802,0.0678367093822,-0.0552689731724,0.0893839538026,33.357158
2008-10-22,0.128813713052,0.110464437128,-0.043128862456,0.169852507573,31.199936
2008-10-23,0.123697525523,0.135030693097,-0.0212631636771,0.179607608519,31.770718
2008-10-24,0.0982973088959,0.177273755236,-0.0100486124501,0.167570658417,29.739408
2008-10-27,0.0818535362391,0.22597636538,0.0111778407482,0.1652452487,28.539087
2008-10-28,0.103092738748,0.238029548869,0.0437499038391,0.207079191455,31.560871
2008-10-29,0.106034071813,0.262463635186,0.0406503299766,0.154118455717,29.974434
2008-10-30,0.114803691337,0.258849301264,0.0511559458124,0.0899182374288,31.57766
2008-10-31,0.149407905566,0.239848785639,0.0640911622598,0.262718218372,34.624628
2008-11-03,0.161723867991,0.203905366265,0.031977805739,0.083163825075,34.188147
2008-11-04,0.175254830598,0.167196129984,0.0189753004728,0.103967308126,35.39686
2008-11-05,0.156207988794,0.160821252002,-0.00432781330218,0.127899468758,32.920677
2008-11-06,0.136012382173,0.158360851051,-0.00828569034336,0.142084678324,32.114865
2008-11-07,0.124563063079,0.158330158975,-0.00998630357789,0.115707500126,31.68678
2008-11-10,0.114540808947,0.170367696164,-0.0120633324553,0.0775568713737,30.562005
2008-11-11,0.105605412038,0.188335830123,0.00194965594894,0.162904856945,30.51164
2008-11-12,0.0889487250936,0.213810381777,0.00613917385174,0.139707545443,29.017536
2008-11-13,0.102840549962,0.21799220025,0.0283216923743,0.215762131305,31.216724
2008-11-14,0.0909817817271,0.237937946254,0.0189989326725,0.133006840997,28.933599
2008-11-17,0.0658415306097,0.27076822706,0.0309204506815,0.137453813041,27.506644
2008-11-18,0.0498846792697,0.306391090053,0.0517001932887,0.178521336937,26.977831
2008-11-19,0.0198188283556,0.374666738112,0.0708592833288,0.270293741419,23.897288
2008-11-20,-0.0378101443648,0.490824495296,0.117244059442,0.568166962903,19.624819
2008-11-21,-0.0687418153765,0.584841573312,0.178066540818,0.702246343994,19.070825
2008-11-24,-0.0310458532195,0.598541086463,0.21302207762,0.448801780439,23.150236
2008-11-25,0.0128209098964,0.598569542735,0.217411764675,0.304466328983,24.988489
2008-11-26,0.0113519040433,0.57483094122,0.207058357024,0.0899285523699,25.701967
2008-11-28,0.0269968837798,0.544029478557,0.190869341995,-0.0510306530053,26.574926
2008-12-01,-0.0120151280296,0.585129525209,0.182260744852,0.158940726377,21.924735
2008-12-02,-0.016638256361,0.578338900333,0.200481618252,0.204326433299,23.947652
2008-12-03,0.00476001608798,0.550934401028,0.19181860207,0.134365367082,25.391394
2008-12-04,0.029042344996,0.526943775573,0.17924889491,0.204846851244,26.088083
2008-12-05,0.04610602122,0.472900019325,0.161212604123,0.179804086908,27.993486
2008-12-08,0.0930657527768,0.402949838524,0.134506404897,0.233665014675,30.629157
2008-12-09,0.0795371902819,0.351038285635,0.0845553795233,0.160043504374,28.505511
2008-12-10,0.0710049278168,0.303405575774,0.0535987008043,0.089158205106,28.136183
2008-12-11,0.0358832651691,0.304186343104,0.0349155069194,0.192633074115,25.131185
2008-12-12,0.0225860209655,0.282405876245,0.0332695019724,0.149067741356,25.97057
2008-12-15,0.00881232172892,0.288570437006,0.0205923667294,0.113124281559,24.031589
2008-12-16,0.0388094079782,0.269241774407,0.0343814572869,0.219234517234,27.154101
2008-12-17,0.046866073716,0.243927300186,0.011005250933,0.0946760892312,26.742804
2008-12-18,0.0376203269979,0.2454452926,0.00125356672507,0.142908735916,25.357817
2008-12-19,0.029047438755,0.238929262712,0.000495353142672,0.136186901166,25.45015
2008-12-22,0.0256606434442,0.233185248244,-0.00759789618815,0.05304246375,25.030458
2008-12-23,0.0172186519705,0.235572912471,-0.0105877135606,0.0120850965787,24.434495
2008-12-24,0.0139000591727,0.227289485545,-0.00942926687944,-0.0505934623281,25.05564
2008-12-26,0.0195887921426,0.226150061748,-0.0120070042468,-0.0495465129628,25.01367
2008-12-29,0.0183506526041,0.226261959177,-0.0110860809748,-0.00707658473899,24.996883
2008-12-30,0.0306832891126,0.214398419659,-0.0104751620362,0.0262789168107,26.029326
2008-12-31,0.0392771918703,0.195714590226,-0.0197571868559,0.0110285449713,26.465807
2009-01-02,0.0445612539063,0.180088642134,-0.0315075683055,0.0400268162671,26.635731
2009-01-05,0.0273882163192,0.184906376907,-0.0409721561867,0.0912740322602,24.851519
2009-01-06,0.0287899778699,0.178215505901,-0.0399511247315,0.0923323341575,25.386782
2009-01-07,0.0109466825537,0.188028714318,-0.0446230184362,0.0839378217454,23.865954
2009-01-08,-0.00309910877049,0.206418983559,-0.0365822655968,0.125268952772,23.12678
2009-01-09,-0.0156051697583,0.228434829796,-0.0313905763183,0.0826671007757,22.06475
2009-01-12,-0.0319249089839,0.263483491655,-0.0139907178576,0.151453539993,21.164148
2009-01-13,-0.0250903310514,0.280491426164,0.0074352292738,0.209061331216,22.387608
2009-01-14,-0.0264614050977,0.29613891767,0.0133691882521,0.208901277332,22.013773
2009-01-15,-0.0297289570092,0.342357719577,0.0328988634008,0.475060869366,20.679862
2009-01-16,-0.0549846526282,0.38035709989,0.050715793179,0.558834580261,19.388433
2009-01-20,-0.109024718926,0.443404542376,0.0614937203378,0.490879858863,15.369709
2009-01-21,-0.0833559963745,0.457056042359,0.100671912182,0.461434902611,19.227003
2009-01-22,-0.0669624292369,0.46154191342,0.100985343105,0.346101038322,19.626328
2009-01-23,-0.0606276729008,0.445198626481,0.0968804180256,0.192655243076,20.628885
2009-01-26,-0.0437477902454,0.437455582963,0.0895750745838,0.191946935518,20.815802
2009-01-27,-0.042101447218,0.412200706139,0.0771031571479,0.0933351115656,21.291591
2009-01-28,-0.00708546260419,0.384476230558,0.0761549490586,0.269601812544,23.500616
2009-01-29,-0.0256871685872,0.355127577487,0.0424575623134,0.134337092461,21.605953
2009-01-30,-0.0279729186274,0.338176722345,0.0348537016448,0.207421678296,21.673923
2009-02-02,-0.0364325764943,0.312286529176,0.0174531212174,0.110320034165,21.41054
2009-02-03,-0.04346899425,0.310352212612,0.00955721083851,0.174774826031,20.43347
2009-02-04,-0.0456997184026,0.299325343627,0.00279463407201,0.129718243087,20.424976
2009-02-05,-0.045964070277,0.294588504189,0.00604104177957,0.236310607728,20.849788
2009-02-06,-0.0109866947882,0.256132226482,-0.000179505006801,0.225611888562,23.475126
2009-02-09,-0.00753151242205,0.218964517381,-0.0277301162559,0.133400506657,23.177759
2009-02-10,-0.0243706525703,0.22607520444,-0.0387648602496,0.297197693433,20.917758
2009-02-11,-0.0221047861165,0.196560158873,-0.0463788631774,0.182571135603,22.166705
2009-02-12,-0.0231835118836,0.183735019907,-0.0517103331745,0.25294303726,22.251668
2009-02-13,-0.0322818771427,0.175151766457,-0.068564526661,0.160205597021,20.977231
2009-02-17,-0.0673292984692,0.208511534461,-0.0627182413932,0.300661907804,18.394372
2009-02-18,-0.0747271513224,0.227067582446,-0.0514667016823,0.261587862949,18.275425
2009-02-19,-0.0829022965217,0.250123986602,-0.0444207023183,0.188664610758,17.502267
2009-02-20,-0.0966836298912,0.30092501615,-0.0115495928077,0.482575340105,16.907529
2009-02-23,-0.0956977618453,0.320303082442,-0.00605024262775,0.331652651891,16.576176
2009-02-24,-0.0869743540083,0.356781867492,0.0320393555901,0.691447141543,17.859109
2009-02-25,-0.0766275659334,0.343806222037,0.0239092984913,0.4741907158,18.462342
2009-02-26,-0.0546493423281,0.329446281552,0.0198656845018,0.42742858961,19.583846
2009-02-27,-0.0651159832249,0.31214815692,0.00951406152594,0.365193711886,19.413922
2009-03-02,-0.0790154642001,0.309907591292,-0.00348710024119,0.302417759762,17.978056
2009-03-03,-0.0829853282871,0.307371505949,-0.00588245190752,0.262485351702,17.850612
2009-03-04,-0.093406715,0.340894797351,0.00661002816502,0.516084388562,16.397754
2009-03-05,-0.130009344181,0.376727743352,0.0154435154194,0.552207154011,14.103768
2009-03-06,-0.143840427631,0.41083564706,0.0338222783901,0.55423241761,13.53452
2009-03-09,-0.151700963664,0.432620137785,0.0469866106957,0.455329197628,13.50903
2009-03-10,-0.115683390363,0.430541173028,0.0676870445183,0.522159231235,16.567679
2009-03-11,-0.0940444968625,0.418099485391,0.0625196484961,0.549362510145,17.332341
2009-03-12,-0.0704077835455,0.374137133281,0.053434078831,0.538303208145,19.711291
2009-03-13,-0.0497515716678,0.321366731991,0.0189609538976,0.4079289551,20.178584
2009-03-16,-0.0475169195035,0.286870449474,-0.00737022708894,0.432729627731,19.617832
2009-03-17,-0.0409968569182,0.224226270978,-0.0307983246724,0.332183477918,21.359561
2009-03-18,-0.0119843631528,0.173843816688,-0.0487304470683,0.519218998847,23.033323
2009-03-19,-0.0160049697784,0.13227153148,-0.0917384068665,0.451816067881,21.198134
2009-03-20,-0.0425451670146,0.107013823945,-0.115933663658,0.388244024459,19.668809
2009-03-23,0.00965563251153,0.0522341397151,-0.111300595859,0.555083647123,24.520166
2009-03-24,0.00670573022075,0.0170681470516,-0.153058840601,0.501970859654,22.430088
2009-03-25,0.0164392014137,-0.0284187483578,-0.163179539477,0.577430397819,24.265277
2009-03-26,0.0308827715157,-0.0775818479295,-0.192679028269,0.514930480585,24.724075
2009-03-27,0.0171662045377,-0.108334231536,-0.223331403392,0.412577077528,23.279713
2009-03-30,-0.0164448455492,-0.107115886545,-0.23536705691,0.399142533182,21.113171
2009-03-31,-0.00617823873446,-0.123799477569,-0.234742532982,0.311837980534,22.583021
2009-04-01,0.00699683399363,-0.135701317458,-0.230518678309,0.40619371138,23.908435
2009-04-02,0.0292984809256,-0.138914573985,-0.236273316278,0.515623499429,23.968016
2009-04-03,0.027866171985,-0.176842746598,-0.252567619905,0.301173721178,24.92129
2009-04-06,0.0220186395886,-0.18529146623,-0.265727860077,0.265190878366,24.002062
2009-04-07,0.0106759613485,-0.180691375182,-0.26784351172,0.271866984036,23.193481
2009-04-08,0.0096472498488,-0.178650662585,-0.26529655267,0.241055695338,23.346686
2009-04-09,0.0741687055487,-0.191981321269,-0.239572320622,0.588430827046,27.874734
2009-04-13,0.0886584218188,-0.243580889099,-0.268759832356,0.431711548976,28.683315
2009-04-14,0.0704125183556,-0.250700355645,-0.293491753566,0.432145441823,26.129904
2009-04-15,0.0731974384315,-0.275968606781,-0.293591845831,0.428612095503,27.713019
2009-04-16,0.0954136737627,-0.288609409794,-0.299412333668,0.535808848947,28.291793
2009-04-17,0.0929677649606,-0.314682851571,-0.316027063636,0.418931291908,28.308813
2009-04-20,0.0586792633196,-0.293924923848,-0.324354533255,0.438812978243,25.270256
2009-04-21,0.0668211528615,-0.300107536487,-0.305705466796,0.465619045317,27.687483
2009-04-22,0.0795017620771,-0.289619613357,-0.307489509847,0.499685205241,27.151268
2009-04-23,0.0856897895575,-0.305478809477,-0.30995551857,0.351259174347,28.266256
2009-04-24,0.0953625248476,-0.297947311711,-0.304617337194,0.469151146916,28.410951
2009-04-27,0.0845701032605,-0.307977667963,-0.316275588162,0.258809864554,27.900267
2009-04-28,0.0833824138374,-0.301282303349,-0.312022582367,0.249260135526,27.90878
2009-04-29,0.100973855086,-0.30085640221,-0.300811943401,0.329075340279,29.347201
2009-04-30,0.0977014486698,-0.285198622134,-0.302425968142,0.370305727733,28.087518
2009-05-01,0.0820924450143,-0.278790684763,-0.300651964626,0.256928519423,27.65344
2009-05-04,0.1102000621,-0.281608684649,-0.279597849725,0.395690090193,30.462191
2009-05-05,0.112438034313,-0.290837169826,-0.296542014041,0.235351422705,29.636587
2009-05-06,0.135446686818,-0.297961624613,-0.283832204254,0.402984019016,31.679317
2009-05-07,0.133554902682,-0.288945639177,-0.293924515493,0.448833663368,29.994067
2009-05-08,0.15383537176,-0.320469828879,-0.287025409657,0.436556508186,33.143271
2009-05-11,0.134237836189,-0.320229637887,-0.309577273943,0.338598223538,30.496238
2009-05-12,0.119881091226,-0.308597333501,-0.302275053804,0.369633073337,30.096202
2009-05-13,0.104149777818,-0.288503326934,-0.298030199846,0.316389976096,28.981212
2009-05-14,0.11060168689,-0.282565758332,-0.284569790826,0.256994282257,30.249407
2009-05-15,0.111569921566,-0.263022607715,-0.278563845343,0.252255646908,29.71319
2009-05-18,0.131120129204,-0.264539768994,-0.26458366706,0.265509115775,31.71336
2009-05-19,0.128474955182,-0.253183598925,-0.270238099561,0.213321606557,30.479214
2009-05-20,0.114342328659,-0.224082489213,-0.258622313468,0.284899243304,29.40678
2009-05-21,0.103786163294,-0.209903817272,-0.245319930087,0.231409244415,29.70468
2009-05-22,0.103148990579,-0.193335457642,-0.241297131827,0.117654445762,29.287621
2009-05-26,0.11555681859,-0.182467592468,-0.218323569663,0.228159330618,31.100544
2009-05-27,0.113308183103,-0.15511895154,-0.216600826056,0.27199538105,29.500406
2009-05-28,0.119448359325,-0.158122637829,-0.203993016782,0.227069977567,31.19417
2009-05-29,0.127191384727,-0.157489136689,-0.203898538144,0.208182027541,31.406954
2009-06-01,0.129042458174,-0.138764307379,-0.197939339076,0.32764379139,30.734555
2009-06-02,0.109627122694,-0.0955747086438,-0.175809427499,0.621268024529,29.364224
2009-06-03,0.0954029340599,-0.0983690507999,-0.184310624545,0.246737406249,28.921632
2009-06-04,0.104840760423,-0.0876679778472,-0.168995403324,0.239042699206,30.087689
2009-06-05,0.104178294635,-0.0708927048303,-0.16630428735,0.196607291387,29.40678
2009-06-08,0.105463581346,-0.0625388440083,-0.15462919161,0.195136326354,30.121735
2009-06-09,0.108685433332,-0.0526803847144,-0.150949559361,0.182114778908,30.011086
2009-06-10,0.103674373549,-0.0396827230669,-0.145397506287,0.186000870799,29.653611
2009-06-11,0.103959880371,-0.0272910495313,-0.136836826729,0.211710061626,29.738723
2009-06-12,0.10213388065,-0.0276807997981,-0.136824709313,0.102072585053,29.900441
2009-06-15,0.0933869012703,-0.00573048727854,-0.13001586212,0.16137620762,28.938655
2009-06-16,0.085659195653,0.0136833545215,-0.120604425412,0.163363681663,28.513087
2009-06-17,0.0741204437876,0.0402089514412,-0.107663821606,0.199964843008,27.857711
2009-06-18,0.0835435374435,0.0478669780416,-0.0936003050594,0.190953339166,29.083347
2009-06-19,0.0976522003328,0.0535021761347,-0.086099874101,0.245606919772,29.789792
2009-06-22,0.0828112642788,0.0712604915689,-0.0901012489489,0.216430305218,27.97687
2009-06-23,0.0794554903941,0.0757137587911,-0.0814940309123,0.166548713536,28.572666
2009-06-24,0.0796440375284,0.0825789156183,-0.0790412349218,0.128353310113,28.479041
2009-06-25,0.0828431460505,0.0859590891911,-0.0716975852044,0.156782286986,29.057814
2009-06-26,0.0879348937534,0.0814317678061,-0.0738980604596,0.111752785273,29.321668
